date_time,open,low,high,close,vol
2006-01-24,65.9,65.03,66.34,65.03,176
2006-01-25,65.03,63.86,65.17,63.95,155
2006-01-26,63.95,63.95,65.51,65.31,177
2006-01-27,65.31,65.25,66.5,66.5,132
2006-01-30,66.5,65.59,66.79,66.4,231
2006-01-31,66.4,65.43,66.93,65.76,237
2006-02-01,65.76,64.18,67.26,64.81,522
2006-02-02,64.81,62.53,65.51,62.75,391
2006-02-03,62.75,62.14,63.85,63.85,233
2006-02-06,63.85,63.1,64.5,63.21,217
2006-02-07,63.21,61.22,63.22,61.5,230
2006-02-08,61.5,60.75,61.89,61.22,201
2006-02-09,61.22,60.57,62.04,61.22,295
2006-02-10,61.22,59.25,61.22,59.25,198
2006-02-13,59.25,58.93,60.5,60.5,190
2006-02-14,60.5,59.29,60.96,59.52,237
2006-02-15,59.52,57.89,59.92,58.14,269
2006-02-16,58.14,58.04,59.5,59.45,162
2006-02-17,59.45,59.1,60.47,60.47,173
2006-02-20,60.47,60.47,61.74,61.5,152
2006-02-21,61.5,60.89,61.75,61.32,155
2006-02-22,61.32,60.0,61.42,60.17,170
2006-02-23,60.17,59.81,61.1,60.85,191
2006-02-24,60.85,60.79,62.86,62.2,280
2006-02-27,62.2,60.35,62.28,60.35,202
2006-02-28,60.35,60.35,62.1,61.95,191
2006-03-01,61.95,61.64,62.75,62.54,164
2006-03-02,62.54,62.54,64.4,64.4,187
2006-03-03,64.4,63.57,64.64,64.18,193
2006-03-06,64.18,62.1,64.18,62.29,228
2006-03-07,62.29,60.78,62.84,61.35,319
2006-03-08,61.35,59.25,61.42,59.85,285
2006-03-09,59.85,59.85,61.54,61.14,210
2006-03-10,61.14,60.6,61.6,60.79,166
2006-03-13,60.79,60.6,62.5,62.35,225
2006-03-14,62.35,61.82,64.09,63.56,334
2006-03-15,63.56,62.5,64.09,62.79,242
2006-03-16,62.79,62.14,64.14,64.14,266
2006-03-17,64.14,63.17,64.34,63.28,149
2006-03-20,63.28,61.09,63.56,61.32,299
2006-03-21,61.32,60.97,62.4,61.99,220
2006-03-22,61.99,61.39,62.79,61.81,263
2006-03-23,61.81,61.42,63.6,63.27,291
2006-03-24,63.27,62.75,63.89,63.5,206
2006-03-27,63.5,62.79,63.79,63.61,190
2006-03-28,63.61,63.43,65.26,64.96,232
2006-03-29,64.96,64.68,65.87,65.59,176
2006-03-30,65.59,65.26,67.04,66.75,241
2006-03-31,66.75,65.51,66.81,66.68,254
2006-04-03,66.68,66.5,67.93,66.7,285
2006-04-04,66.7,65.73,66.87,66.39,198
2006-04-05,66.39,65.84,67.5,67.5,222
2006-04-06,67.5,67.37,68.23,67.62,161
2006-04-07,67.62,66.62,67.7,67.29,184
2006-04-10,67.29,67.29,68.98,68.79,189
2006-04-11,68.79,68.34,69.7,69.15,237
2006-04-12,69.15,69.12,69.96,69.45,139
2006-04-13,69.45,69.07,70.98,70.98,230
2006-04-17,70.98,70.51000000000002,71.62,71.5,171
2006-04-18,71.5,71.20999999999998,72.64,72.34,203
2006-04-19,72.34,72.20999999999998,74.0,73.78,215
2006-04-20,73.78,72.37,74.20999999999998,72.65000000000002,256
2006-04-21,72.65000000000002,72.2,74.79000000000002,74.62,322
2006-04-24,74.62,72.65000000000002,74.76000000000002,72.65000000000002,226
2006-04-25,72.65000000000002,72.04000000000002,74.01000000000002,73.09,351
2006-04-26,73.09,71.73,73.62,71.95,265
2006-04-27,71.95,70.67,72.09999999999998,70.75,167
2006-04-28,70.75,70.45,72.65000000000002,71.98,318
2006-05-01,71.98,71.98,74.06,74.0,215
2006-05-02,74.0,73.53,74.95999999999998,74.90000000000002,197
2006-05-03,74.90000000000002,72.45,74.95999999999998,72.54000000000002,267
2006-05-04,72.54000000000002,69.79,72.59999999999998,70.81,390
2006-05-05,70.81,70.14,71.45,71.09,235
2006-05-08,71.09,69.06,71.25,70.64,394
2006-05-09,70.64,70.17,71.78,70.98,289
2006-05-10,70.98,70.15,72.56999999999998,72.34,349
2006-05-11,72.34,72.29000000000002,73.87,73.04000000000002,247
2006-05-12,73.04000000000002,71.5,73.53,71.5,253
2006-05-15,71.5,68.65,71.5,69.01,322
2006-05-16,69.01,68.57,70.35,70.14,244
2006-05-17,70.14,68.64,70.68000000000002,68.79,274
2006-05-18,68.79,68.31,70.12,70.12,230
2006-05-19,70.12,68.25,70.26,68.95,286
2006-05-22,68.95,67.62,69.65,69.65,337
2006-05-23,69.65,69.56,71.34,70.5,272
