date_time,open,low,high,close,vol
2016-03-24,38.99,38.61,39.075,38.85,12364200
2016-03-25,38.92,38.705,39.17,38.755,4265700
2016-03-28,38.845,38.235,39.06,38.45,7607600
2016-03-29,38.49,38.05,38.7,38.465,13909500
2016-03-30,38.505,38.505,39.535,39.3,20167200
2016-03-31,39.095,38.605,39.75,39.71,22769800
2016-04-01,39.475,38.87,39.9,39.645,35890100
2016-04-04,39.6,39.435,40.0,39.525,16415300
2016-04-05,39.36,38.68,39.36,38.925,16043500
2016-04-06,39.145,38.28,39.145,38.65,20487400
2016-04-07,38.8,37.6,38.985,37.845,23708900
2016-04-08,37.985,37.08,37.985,37.6,23416300
2016-04-11,37.6,37.265,37.98,37.8,17980500
2016-04-12,37.795,37.01,37.795,37.18,19466500
2016-04-13,37.33,37.26,38.195,37.74,25715600
2016-04-14,37.65,36.555,38.16,37.11,24064300
2016-04-15,37.11,36.51,37.3,36.86,16578800
2016-04-18,36.4,35.5,36.675,36.095,31728800
2016-04-19,36.2,35.53,36.5,35.81,26506800
2016-04-20,35.65,35.015,35.9,35.56,31716100
2016-04-21,35.7,35.5,36.165,35.93,30445000
2016-04-22,35.96,35.7,36.4,36.395,22989700
2016-04-25,36.38,35.91,36.395,36.2,16419700
2016-04-26,36.15,35.66,36.375,35.9,11116900
2016-04-27,36.005,35.535,36.13,35.81,12344500
2016-04-28,35.9,35.455,35.91,35.82,14297100
2016-04-29,35.775,34.08,35.775,34.1,37301700
2016-05-04,33.73,32.8,34.02,33.73,44946500
2016-05-05,33.9,33.25,34.29,33.46,38608700
2016-05-06,33.44,32.715,33.505,32.875,30310400
2016-05-10,32.8,32.61,33.19,33.0,33904800
2016-05-11,33.015,32.955,34.14,33.98,33084300
2016-05-12,34.0,33.405,34.45,33.57,31635100
2016-05-13,33.505,32.925,33.625,33.43,23079100
2016-05-16,33.515,33.335,33.95,33.42,15274600
2016-05-17,33.44,32.755,33.625,33.52,27614400
2016-05-18,33.47,33.23,34.385,34.155,25134900
2016-05-19,33.94,33.5,34.285,33.82,20467200
2016-05-20,34.0,33.42,34.11,33.65,13422200
2016-05-23,33.635,33.24,33.635,33.255,6313700
2016-05-24,33.34,33.155,33.45,33.36,8864400
2016-05-25,33.48,33.4,33.975,33.555,14887200
2016-05-26,33.95,33.255,33.95,33.53,17466400
2016-05-27,33.51,33.2,33.8,33.8,11993700
2016-05-30,33.61,33.61,33.8,33.8,3709700
2016-05-31,33.78,33.61,34.38,33.805,23793000
2016-06-01,33.905,33.35,34.13,33.35,16883600
2016-06-02,33.49,32.83,33.545,32.91,19283200
2016-06-03,33.155,32.87,33.31,33.02,13471300
2016-06-06,33.18,32.935,34.0,33.69,20704300
2016-06-07,33.705,33.66,34.095,34.095,20776500
2016-06-08,34.1,33.775,34.185,34.14,15662700
2016-06-09,34.07,33.25,34.165,33.25,15972800
2016-06-10,33.21,32.82,33.3,32.82,15276700
2016-06-14,33.1,33.08,34.125,33.935,30298400
2016-06-15,33.83,33.505,34.1,33.86,20565400
2016-06-16,33.78,33.47,33.97,33.95,18594000
2016-06-17,34.005,33.55,34.395,33.6,22241400
2016-06-20,33.87,33.53,33.97,33.815,9496900
2016-06-21,34.0,33.515,34.365,33.74,24293200
2016-06-22,34.065,33.12,34.08,33.2,18463100
2016-06-23,33.37,32.86,33.44,33.435,16285500
2016-06-24,32.1,32.1,33.695,33.695,18050300
2016-06-27,33.7,32.85,33.705,32.9,12455900
